Timestamp;StimuliName;FixationDuration;MappedFixationPointX;MappedFixationPointY;user;description;aois
6134;02_Berlin_S1.jpg;200;1031;451;p16;color
6333;02_Berlin_S1.jpg;233;1020;184;p16;color
6567;02_Berlin_S1.jpg;233;896;604;p16;color
6800;02_Berlin_S1.jpg;1416;1152;771;p16;color;Origin
8215;02_Berlin_S1.jpg;250;1076;725;p16;color
8465;02_Berlin_S1.jpg;167;1011;697;p16;color
8632;02_Berlin_S1.jpg;300;879;521;p16;color
8932;02_Berlin_S1.jpg;167;748;467;p16;color;Hauptbahnhof
9098;02_Berlin_S1.jpg;150;693;466;p16;color;Hauptbahnhof
9248;02_Berlin_S1.jpg;200;306;221;p16;color
9448;02_Berlin_S1.jpg;183;141;130;p16;color;Destination
9631;02_Berlin_S1.jpg;200;209;244;p16;color;Destination
9831;02_Berlin_S1.jpg;366;666;568;p16;color;Hauptbahnhof
10197;02_Berlin_S1.jpg;183;917;640;p16;color
10381;02_Berlin_S1.jpg;250;1078;735;p16;color
10631;02_Berlin_S1.jpg;233;1053;709;p16;color
10864;02_Berlin_S1.jpg;233;1002;691;p16;color
11097;02_Berlin_S1.jpg;150;1087;738;p16;color;Origin
11247;02_Berlin_S1.jpg;749;1018;697;p16;color
11996;02_Berlin_S1.jpg;183;1114;740;p16;color;Origin
12179;02_Berlin_S1.jpg;250;947;612;p16;color
12429;02_Berlin_S1.jpg;167;894;529;p16;color
12596;02_Berlin_S1.jpg;200;858;518;p16;color;Hauptbahnhof
12796;02_Berlin_S1.jpg;216;757;470;p16;color;Hauptbahnhof
13012;02_Berlin_S1.jpg;183;701;470;p16;color;Hauptbahnhof
13329;02_Berlin_S1.jpg;583;717;458;p16;color;Hauptbahnhof
13912;02_Berlin_S1.jpg;233;860;646;p16;color;Hauptbahnhof
14145;02_Berlin_S1.jpg;200;940;664;p16;color
14345;02_Berlin_S1.jpg;200;853;531;p16;color;Hauptbahnhof
14544;02_Berlin_S1.jpg;600;724;457;p16;color;Hauptbahnhof
15144;02_Berlin_S1.jpg;433;1017;634;p16;color;Stadmitte
15577;02_Berlin_S1.jpg;316;1062;663;p16;color
15894;02_Berlin_S1.jpg;400;1130;746;p16;color;Origin
16293;02_Berlin_S1.jpg;650;1087;708;p16;color;Origin
16943;02_Berlin_S1.jpg;333;1025;685;p16;color
17276;02_Berlin_S1.jpg;583;1095;735;p16;color;Origin
17859;02_Berlin_S1.jpg;266;1071;663;p16;color
18125;02_Berlin_S1.jpg;217;1048;590;p16;color;Stadmitte
18342;02_Berlin_S1.jpg;216;1068;655;p16;color
18558;02_Berlin_S1.jpg;266;1090;706;p16;color;Origin
18825;02_Berlin_S1.jpg;150;1014;685;p16;color
19158;02_Berlin_S1.jpg;516;947;649;p16;color
19674;02_Berlin_S1.jpg;216;918;564;p16;color
19891;02_Berlin_S1.jpg;250;905;515;p16;color
20141;02_Berlin_S1.jpg;400;1013;692;p16;color
20541;02_Berlin_S1.jpg;216;944;665;p16;color
20757;02_Berlin_S1.jpg;250;820;665;p16;color;Hauptbahnhof
21007;02_Berlin_S1.jpg;166;752;654;p16;color;Hauptbahnhof
21173;02_Berlin_S1.jpg;167;669;604;p16;color;Hauptbahnhof
21340;02_Berlin_S1.jpg;216;581;480;p16;color;Hauptbahnhof
21556;02_Berlin_S1.jpg;216;821;659;p16;color;Hauptbahnhof
21773;02_Berlin_S1.jpg;133;875;684;p16;color
21906;02_Berlin_S1.jpg;167;784;654;p16;color;Hauptbahnhof
22073;02_Berlin_S1.jpg;250;898;673;p16;color
22323;02_Berlin_S1.jpg;233;995;649;p16;color
22556;02_Berlin_S1.jpg;250;1037;668;p16;color
22806;02_Berlin_S1.jpg;250;993;514;p16;color;Stadmitte
23055;02_Berlin_S1.jpg;167;852;460;p16;color;Hauptbahnhof
23222;02_Berlin_S1.jpg;266;789;464;p16;color;Hauptbahnhof
23489;02_Berlin_S1.jpg;200;677;450;p16;color;Hauptbahnhof
23688;02_Berlin_S1.jpg;283;562;467;p16;color;Hauptbahnhof
23971;02_Berlin_S1.jpg;183;691;514;p16;color;Hauptbahnhof
24155;02_Berlin_S1.jpg;200;588;507;p16;color;Hauptbahnhof
24355;02_Berlin_S1.jpg;683;1066;703;p16;color
25037;02_Berlin_S1.jpg;183;998;678;p16;color
25221;02_Berlin_S1.jpg;283;880;673;p16;color
25504;02_Berlin_S1.jpg;200;703;607;p16;color;Hauptbahnhof
25704;02_Berlin_S1.jpg;183;608;537;p16;color;Hauptbahnhof
25887;02_Berlin_S1.jpg;233;405;426;p16;color;Hauptbahnhof
26120;02_Berlin_S1.jpg;200;216;275;p16;color;Destination
26320;02_Berlin_S1.jpg;250;802;605;p16;color;Hauptbahnhof
26570;02_Berlin_S1.jpg;233;890;676;p16;color
26803;02_Berlin_S1.jpg;416;1009;698;p16;color
27219;02_Berlin_S1.jpg;216;1070;728;p16;color
27436;02_Berlin_S1.jpg;350;1015;683;p16;color
27786;02_Berlin_S1.jpg;283;1090;732;p16;color;Origin
28069;02_Berlin_S1.jpg;150;1045;712;p16;color
28385;02_Berlin_S1.jpg;216;983;705;p16;color
28602;02_Berlin_S1.jpg;1166;877;702;p16;color
585475;02_Berlin_S1.jpg;216;396;433;p17;color
585692;02_Berlin_S1.jpg;183;436;481;p17;color;Hauptbahnhof
585875;02_Berlin_S1.jpg;183;623;546;p17;color;Hauptbahnhof
586058;02_Berlin_S1.jpg;366;903;626;p17;color
586424;02_Berlin_S1.jpg;400;1122;741;p17;color;Origin
586824;02_Berlin_S1.jpg;200;1029;712;p17;color
587024;02_Berlin_S1.jpg;166;979;690;p17;color
587191;02_Berlin_S1.jpg;217;756;614;p17;color;Hauptbahnhof
587407;02_Berlin_S1.jpg;200;676;580;p17;color;Hauptbahnhof
587607;02_Berlin_S1.jpg;233;1029;383;p17;color
587840;02_Berlin_S1.jpg;250;1111;177;p17;color
588090;02_Berlin_S1.jpg;200;1046;580;p17;color;Stadmitte
588290;02_Berlin_S1.jpg;266;926;631;p17;color
588556;02_Berlin_S1.jpg;183;1045;589;p17;color;Stadmitte
588739;02_Berlin_S1.jpg;183;1058;699;p17;color
588923;02_Berlin_S1.jpg;416;980;684;p17;color
589339;02_Berlin_S1.jpg;200;946;625;p17;color
589539;02_Berlin_S1.jpg;383;861;662;p17;color;Hauptbahnhof
589922;02_Berlin_S1.jpg;266;727;655;p17;color;Hauptbahnhof
590189;02_Berlin_S1.jpg;266;673;608;p17;color;Hauptbahnhof
590455;02_Berlin_S1.jpg;200;556;516;p17;color;Hauptbahnhof
590655;02_Berlin_S1.jpg;316;408;484;p17;color;Hauptbahnhof
590971;02_Berlin_S1.jpg;200;331;451;p17;color
591171;02_Berlin_S1.jpg;216;272;398;p17;color
591388;02_Berlin_S1.jpg;1366;353;453;p17;color
592754;02_Berlin_S1.jpg;216;400;696;p17;color
592970;02_Berlin_S1.jpg;200;480;792;p17;color;Konstanzer_Str-Kleistpark
593170;02_Berlin_S1.jpg;250;944;766;p17;color
593420;02_Berlin_S1.jpg;183;1009;711;p17;color
593603;02_Berlin_S1.jpg;216;1099;712;p17;color;Origin
593819;02_Berlin_S1.jpg;300;1129;739;p17;color;Origin
594119;02_Berlin_S1.jpg;200;428;407;p17;color;Hauptbahnhof
594319;02_Berlin_S1.jpg;2082;353;447;p17;color
596401;02_Berlin_S1.jpg;117;351;516;p17;color
596518;02_Berlin_S1.jpg;200;405;728;p17;color;Konstanzer_Str-Kleistpark
596718;02_Berlin_S1.jpg;166;499;790;p17;color;Konstanzer_Str-Kleistpark
596884;02_Berlin_S1.jpg;200;1024;779;p17;color
597084;02_Berlin_S1.jpg;200;1043;717;p17;color
597284;02_Berlin_S1.jpg;600;1149;756;p17;color;Origin
597884;02_Berlin_S1.jpg;383;1065;715;p17;color
598267;02_Berlin_S1.jpg;316;1009;691;p17;color
598583;02_Berlin_S1.jpg;167;1137;742;p17;color;Origin
191851;02_Berlin_S1.jpg;150;1121;734;p20;color;Origin
192167;02_Berlin_S1.jpg;83;707;512;p20;color;Hauptbahnhof
192251;02_Berlin_S1.jpg;167;168;292;p20;color;Destination
192417;02_Berlin_S1.jpg;100;240;360;p20;color
192517;02_Berlin_S1.jpg;200;200;304;p20;color
192717;02_Berlin_S1.jpg;217;1037;728;p20;color
192933;02_Berlin_S1.jpg;200;1100;749;p20;color;Origin
193933;02_Berlin_S1.jpg;283;1123;789;p20;color;Origin
194216;02_Berlin_S1.jpg;117;971;797;p20;color
194333;02_Berlin_S1.jpg;366;958;757;p20;color
194699;02_Berlin_S1.jpg;100;319;607;p20;color
194799;02_Berlin_S1.jpg;233;268;312;p20;color
195032;02_Berlin_S1.jpg;233;258;360;p20;color
195265;02_Berlin_S1.jpg;250;527;493;p20;color;Hauptbahnhof
195515;02_Berlin_S1.jpg;250;205;289;p20;color;Destination
195765;02_Berlin_S1.jpg;300;683;568;p20;color;Hauptbahnhof
196065;02_Berlin_S1.jpg;150;461;480;p20;color;Hauptbahnhof
196215;02_Berlin_S1.jpg;300;288;387;p20;color
196514;02_Berlin_S1.jpg;283;568;532;p20;color;Hauptbahnhof
196798;02_Berlin_S1.jpg;183;834;643;p20;color;Hauptbahnhof
196981;02_Berlin_S1.jpg;167;978;618;p20;color;Stadmitte
197147;02_Berlin_S1.jpg;233;1044;606;p20;color;Stadmitte
197380;02_Berlin_S1.jpg;250;928;671;p20;color
197630;02_Berlin_S1.jpg;200;919;619;p20;color
197830;02_Berlin_S1.jpg;183;798;639;p20;color;Hauptbahnhof
198013;02_Berlin_S1.jpg;183;720;632;p20;color;Hauptbahnhof
198197;02_Berlin_S1.jpg;200;976;611;p20;color;Stadmitte
198397;02_Berlin_S1.jpg;483;1078;688;p20;color
198880;02_Berlin_S1.jpg;250;1029;584;p20;color;Stadmitte
199329;02_Berlin_S1.jpg;233;1077;712;p20;color
199562;02_Berlin_S1.jpg;533;1154;757;p20;color;Origin
200095;02_Berlin_S1.jpg;116;279;263;p20;color
200212;02_Berlin_S1.jpg;100;298;311;p20;color
200312;02_Berlin_S1.jpg;183;160;277;p20;color;Destination
200495;02_Berlin_S1.jpg;233;1071;816;p20;color
200728;02_Berlin_S1.jpg;483;1109;724;p20;color;Origin
201211;02_Berlin_S1.jpg;150;1144;765;p20;color;Origin
201361;02_Berlin_S1.jpg;650;1025;576;p20;color;Stadmitte
307407;02_Berlin_S1.jpg;316;1148;729;p21;color;Origin
307723;02_Berlin_S1.jpg;300;1053;709;p21;color
308023;02_Berlin_S1.jpg;216;946;731;p21;color
308240;02_Berlin_S1.jpg;166;655;754;p21;color;Konstanzer_Str-Kleistpark
308406;02_Berlin_S1.jpg;217;391;690;p21;color
308623;02_Berlin_S1.jpg;749;345;409;p21;color
309372;02_Berlin_S1.jpg;283;196;265;p21;color;Destination
309655;02_Berlin_S1.jpg;300;373;463;p21;color
309955;02_Berlin_S1.jpg;633;1095;738;p21;color;Origin
310588;02_Berlin_S1.jpg;283;870;755;p21;color;Konstanzer_Str-Kleistpark
310871;02_Berlin_S1.jpg;183;411;777;p21;color;Konstanzer_Str-Kleistpark
311054;02_Berlin_S1.jpg;233;448;780;p21;color;Konstanzer_Str-Kleistpark
311287;02_Berlin_S1.jpg;300;291;352;p21;color
311587;02_Berlin_S1.jpg;167;335;407;p21;color
311754;02_Berlin_S1.jpg;233;357;436;p21;color
312104;02_Berlin_S1.jpg;283;247;339;p21;color
312387;02_Berlin_S1.jpg;350;162;241;p21;color;Destination
312737;02_Berlin_S1.jpg;200;1198;754;p21;color;Origin
312936;02_Berlin_S1.jpg;266;1117;731;p21;color;Origin
313203;02_Berlin_S1.jpg;350;208;317;p21;color
313553;02_Berlin_S1.jpg;183;261;374;p21;color
313852;02_Berlin_S1.jpg;750;264;359;p21;color
222830;02_Berlin_S1.jpg;166;1089;738;p24;color;Origin
222996;02_Berlin_S1.jpg;183;1145;747;p24;color;Origin
223179;02_Berlin_S1.jpg;283;1025;696;p24;color
223463;02_Berlin_S1.jpg;183;950;739;p24;color
223646;02_Berlin_S1.jpg;200;418;769;p24;color;Konstanzer_Str-Kleistpark
223846;02_Berlin_S1.jpg;183;367;554;p24;color
224029;02_Berlin_S1.jpg;150;320;330;p24;color
224179;02_Berlin_S1.jpg;266;203;224;p24;color;Destination
224445;02_Berlin_S1.jpg;200;283;95;p24;color
224645;02_Berlin_S1.jpg;183;330;335;p24;color
224828;02_Berlin_S1.jpg;266;343;418;p24;color
225095;02_Berlin_S1.jpg;233;247;355;p24;color
225328;02_Berlin_S1.jpg;533;361;442;p24;color
225861;02_Berlin_S1.jpg;150;261;358;p24;color
226011;02_Berlin_S1.jpg;466;366;452;p24;color
226477;02_Berlin_S1.jpg;466;186;260;p24;color;Destination
226943;02_Berlin_S1.jpg;283;1089;769;p24;color;Origin
227227;02_Berlin_S1.jpg;300;1103;736;p24;color;Origin
227526;02_Berlin_S1.jpg;1716;954;716;p24;color
320336;02_Berlin_S1.jpg;216;1126;711;p25;color;Origin
320553;02_Berlin_S1.jpg;466;974;657;p25;color
321019;02_Berlin_S1.jpg;217;832;743;p25;color;Konstanzer_Str-Kleistpark
321236;02_Berlin_S1.jpg;133;346;696;p25;color
321369;02_Berlin_S1.jpg;133;388;669;p25;color
321502;02_Berlin_S1.jpg;283;327;479;p25;color
321785;02_Berlin_S1.jpg;183;323;370;p25;color
321969;02_Berlin_S1.jpg;283;302;80;p25;color
322252;02_Berlin_S1.jpg;466;314;415;p25;color
322718;02_Berlin_S1.jpg;1399;233;414;p25;color;Westkreuz
324284;02_Berlin_S1.jpg;266;220;386;p25;color
324550;02_Berlin_S1.jpg;266;293;364;p25;color
324817;02_Berlin_S1.jpg;616;358;346;p25;color
325433;02_Berlin_S1.jpg;133;299;376;p25;color
325566;02_Berlin_S1.jpg;117;319;425;p25;color
325683;02_Berlin_S1.jpg;783;341;500;p25;color
326466;02_Berlin_S1.jpg;150;221;358;p25;color
326616;02_Berlin_S1.jpg;133;191;266;p25;color;Destination
326749;02_Berlin_S1.jpg;133;114;139;p25;color;Destination
326882;02_Berlin_S1.jpg;150;95;35;p25;color
327448;02_Berlin_S1.jpg;217;106;155;p25;color;Destination
327665;02_Berlin_S1.jpg;233;102;47;p25;color
327898;02_Berlin_S1.jpg;100;110;153;p25;color;Destination
328165;02_Berlin_S1.jpg;649;394;508;p25;color
328814;02_Berlin_S1.jpg;600;349;497;p25;color
635538;02_Berlin_S1.jpg;1183;1119;737;p28;color;Origin
636720;02_Berlin_S1.jpg;100;1005;704;p28;color
636820;02_Berlin_S1.jpg;416;961;703;p28;color
637237;02_Berlin_S1.jpg;400;1107;733;p28;color;Origin
637636;02_Berlin_S1.jpg;233;995;718;p28;color
637869;02_Berlin_S1.jpg;267;971;687;p28;color
638136;02_Berlin_S1.jpg;283;1041;704;p28;color
638419;02_Berlin_S1.jpg;216;878;420;p28;color
638636;02_Berlin_S1.jpg;167;315;253;p28;color
638802;02_Berlin_S1.jpg;383;161;244;p28;color;Destination
639185;02_Berlin_S1.jpg;333;579;508;p28;color;Hauptbahnhof
639518;02_Berlin_S1.jpg;250;966;705;p28;color
639768;02_Berlin_S1.jpg;183;1027;666;p28;color
639951;02_Berlin_S1.jpg;483;1046;701;p28;color
640434;02_Berlin_S1.jpg;366;1108;729;p28;color;Origin
640801;02_Berlin_S1.jpg;666;1044;683;p28;color
641467;02_Berlin_S1.jpg;183;1014;608;p28;color;Stadmitte
641650;02_Berlin_S1.jpg;233;1008;554;p28;color;Stadmitte
641883;02_Berlin_S1.jpg;283;880;474;p28;color
642166;02_Berlin_S1.jpg;200;968;535;p28;color
642366;02_Berlin_S1.jpg;500;922;489;p28;color
642866;02_Berlin_S1.jpg;216;612;462;p28;color;Hauptbahnhof
643082;02_Berlin_S1.jpg;133;596;291;p28;color;Beusselstrasse-Wedding
643216;02_Berlin_S1.jpg;166;613;238;p28;color;Beusselstrasse-Wedding
643382;02_Berlin_S1.jpg;150;712;245;p28;color;Beusselstrasse-Wedding
643532;02_Berlin_S1.jpg;200;747;316;p28;color;Beusselstrasse-Wedding
643732;02_Berlin_S1.jpg;200;430;417;p28;color;Hauptbahnhof
643932;02_Berlin_S1.jpg;166;308;403;p28;color
644098;02_Berlin_S1.jpg;400;260;398;p28;color
644498;02_Berlin_S1.jpg;216;523;562;p28;color;Hauptbahnhof
644715;02_Berlin_S1.jpg;133;474;562;p28;color;Hauptbahnhof
644848;02_Berlin_S1.jpg;217;602;577;p28;color;Hauptbahnhof
645064;02_Berlin_S1.jpg;450;1076;750;p28;color
645514;02_Berlin_S1.jpg;183;931;723;p28;color
645697;02_Berlin_S1.jpg;183;569;773;p28;color;Konstanzer_Str-Kleistpark
645881;02_Berlin_S1.jpg;167;394;769;p28;color;Konstanzer_Str-Kleistpark
646047;02_Berlin_S1.jpg;100;311;590;p28;color
646147;02_Berlin_S1.jpg;816;325;456;p28;color
646963;02_Berlin_S1.jpg;150;1092;777;p28;color;Origin
647113;02_Berlin_S1.jpg;167;1060;749;p28;color
647280;02_Berlin_S1.jpg;200;954;714;p28;color
647479;02_Berlin_S1.jpg;183;1013;705;p28;color
647663;02_Berlin_S1.jpg;233;1082;736;p28;color;Origin
647896;02_Berlin_S1.jpg;350;936;713;p28;color
648246;02_Berlin_S1.jpg;133;536;773;p28;color;Konstanzer_Str-Kleistpark
648379;02_Berlin_S1.jpg;200;465;782;p28;color;Konstanzer_Str-Kleistpark
648579;02_Berlin_S1.jpg;116;310;671;p28;color
648695;02_Berlin_S1.jpg;133;311;605;p28;color
648828;02_Berlin_S1.jpg;633;321;468;p28;color
649461;02_Berlin_S1.jpg;216;292;435;p28;color
649678;02_Berlin_S1.jpg;733;234;395;p28;color
650411;02_Berlin_S1.jpg;183;139;292;p28;color;Destination
650594;02_Berlin_S1.jpg;233;118;262;p28;color;Destination
650827;02_Berlin_S1.jpg;183;308;426;p28;color
651010;02_Berlin_S1.jpg;1183;334;461;p28;color
652193;02_Berlin_S1.jpg;100;137;435;p28;color
652293;02_Berlin_S1.jpg;217;79;141;p28;color;Destination
652509;02_Berlin_S1.jpg;383;94;183;p28;color;Destination
652892;02_Berlin_S1.jpg;500;948;527;p28;color
653392;02_Berlin_S1.jpg;183;713;614;p28;color;Hauptbahnhof
111716;02_Berlin_S1.jpg;466;964;705;p29;color
112183;02_Berlin_S1.jpg;200;389;682;p29;color
112383;02_Berlin_S1.jpg;233;277;313;p29;color
112616;02_Berlin_S1.jpg;283;341;314;p29;color
112899;02_Berlin_S1.jpg;183;295;324;p29;color
113082;02_Berlin_S1.jpg;133;235;344;p29;color
113332;02_Berlin_S1.jpg;216;237;304;p29;color
113548;02_Berlin_S1.jpg;366;358;332;p29;color
114298;02_Berlin_S1.jpg;533;231;352;p29;color
114831;02_Berlin_S1.jpg;200;305;342;p29;color
115031;02_Berlin_S1.jpg;183;366;332;p29;color
115214;02_Berlin_S1.jpg;133;298;334;p29;color
115347;02_Berlin_S1.jpg;683;259;358;p29;color
116030;02_Berlin_S1.jpg;233;385;339;p29;color
116263;02_Berlin_S1.jpg;133;419;737;p29;color;Konstanzer_Str-Kleistpark
116397;02_Berlin_S1.jpg;216;1059;811;p29;color
116613;02_Berlin_S1.jpg;316;1144;775;p29;color;Origin
116930;02_Berlin_S1.jpg;200;781;810;p29;color;Konstanzer_Str-Kleistpark
117129;02_Berlin_S1.jpg;216;1026;780;p29;color
117462;02_Berlin_S1.jpg;266;273;310;p29;color
117729;02_Berlin_S1.jpg;200;985;688;p29;color
117929;02_Berlin_S1.jpg;166;364;255;p29;color
118229;02_Berlin_S1.jpg;50;325;312;p29;color
118412;02_Berlin_S1.jpg;233;318;308;p29;color
118645;02_Berlin_S1.jpg;150;817;323;p29;color;Beusselstrasse-Wedding
118929;02_Berlin_S1.jpg;133;745;504;p29;color;Hauptbahnhof
119061;02_Berlin_S1.jpg;450;727;464;p29;color;Hauptbahnhof
119511;02_Berlin_S1.jpg;433;875;497;p29;color;Hauptbahnhof
119944;02_Berlin_S1.jpg;200;1113;789;p29;color;Origin
120144;02_Berlin_S1.jpg;416;1176;800;p29;color;Origin
27488;02_Berlin_S1.jpg;266;845;602;p32;color;Hauptbahnhof
27754;02_Berlin_S1.jpg;583;1133;769;p32;color;Origin
28337;02_Berlin_S1.jpg;350;1002;722;p32;color
28687;02_Berlin_S1.jpg;183;932;742;p32;color
28870;02_Berlin_S1.jpg;166;671;782;p32;color;Konstanzer_Str-Kleistpark
29037;02_Berlin_S1.jpg;200;384;793;p32;color;Konstanzer_Str-Kleistpark
29236;02_Berlin_S1.jpg;200;357;545;p32;color
29436;02_Berlin_S1.jpg;167;356;423;p32;color
29603;02_Berlin_S1.jpg;400;356;303;p32;color
30003;02_Berlin_S1.jpg;150;333;414;p32;color
30153;02_Berlin_S1.jpg;266;347;461;p32;color
30419;02_Berlin_S1.jpg;300;232;297;p32;color
30719;02_Berlin_S1.jpg;516;143;214;p32;color;Destination
31235;02_Berlin_S1.jpg;383;249;344;p32;color
31618;02_Berlin_S1.jpg;733;352;471;p32;color
32351;02_Berlin_S1.jpg;799;249;335;p32;color
33150;02_Berlin_S1.jpg;433;141;214;p32;color;Destination
33583;02_Berlin_S1.jpg;100;347;205;p32;color
33817;02_Berlin_S1.jpg;250;817;549;p32;color;Hauptbahnhof
34066;02_Berlin_S1.jpg;266;905;512;p32;color
109129;02_Berlin_S1.jpg;166;1064;742;p33;color
109295;02_Berlin_S1.jpg;300;973;704;p33;color
109595;02_Berlin_S1.jpg;150;767;771;p33;color;Konstanzer_Str-Kleistpark
109745;02_Berlin_S1.jpg;200;347;680;p33;color
109945;02_Berlin_S1.jpg;216;302;322;p33;color
110161;02_Berlin_S1.jpg;217;314;275;p33;color
110378;02_Berlin_S1.jpg;233;1059;795;p33;color
110611;02_Berlin_S1.jpg;400;1123;751;p33;color;Origin
111011;02_Berlin_S1.jpg;150;1050;719;p33;color
111161;02_Berlin_S1.jpg;150;906;706;p33;color
111311;02_Berlin_S1.jpg;200;361;780;p33;color;Konstanzer_Str-Kleistpark
111511;02_Berlin_S1.jpg;550;322;309;p33;color
112060;02_Berlin_S1.jpg;183;287;340;p33;color
112243;02_Berlin_S1.jpg;583;333;317;p33;color
112826;02_Berlin_S1.jpg;2199;228;335;p33;color
115025;02_Berlin_S1.jpg;283;154;245;p33;color;Destination
115308;02_Berlin_S1.jpg;166;290;303;p33;color
115474;02_Berlin_S1.jpg;250;148;241;p33;color;Destination
115724;02_Berlin_S1.jpg;233;211;318;p33;color
115957;02_Berlin_S1.jpg;166;368;301;p33;color
116124;02_Berlin_S1.jpg;350;330;321;p33;color
116474;02_Berlin_S1.jpg;233;1161;714;p33;color;Origin
116707;02_Berlin_S1.jpg;183;632;683;p33;color
116890;02_Berlin_S1.jpg;133;387;680;p33;color
117023;02_Berlin_S1.jpg;400;289;356;p33;color
117423;02_Berlin_S1.jpg;150;347;391;p33;color
117573;02_Berlin_S1.jpg;266;1145;873;p33;color;Origin
117839;02_Berlin_S1.jpg;166;1262;903;p33;color
118006;02_Berlin_S1.jpg;183;1190;750;p33;color;Origin
118189;02_Berlin_S1.jpg;183;1052;725;p33;color
